Date,Value
2018-06-13,582320290.437
2018-06-12,459832204.8818
2018-06-11,378492500.753
2018-06-10,736759768.936
2018-06-09,245102804.0624
2018-06-08,192350883.744
2018-06-07,226860730.568
2018-06-06,379726332.7494
2018-06-05,310610271.672
2018-06-04,294372762.302
2018-06-03,307593603.3828
2018-06-02,240176294.701
2018-06-01,302871386.69
2018-05-31,378650506.1856
2018-05-30,339813351.378
2018-05-29,457810459.531
2018-05-28,279306859.8048
2018-05-27,212506321.225
2018-05-26,206933926.372
2018-05-25,731051376.6528
2018-05-24,621630127.483
2018-05-23,699344596.528
2018-05-22,371715199.5491
2018-05-21,289720578.797
2018-05-20,262757456.592
2018-05-19,447479924.2704
2018-05-18,412136776.741
2018-05-17,424479322.034
2018-05-16,643573959.145
2018-05-15,454469063.702
2018-05-14,706860457.891
2018-05-13,695724449.4096
2018-05-12,614413743.662
2018-05-11,463167940.332
2018-05-10,565867529.934
2018-05-09,488309747.671
2018-05-08,517076475.258
2018-05-07,531232089.8976
2018-05-06,469126978.35
2018-05-05,537691046.682
2018-05-04,826646057.0515
2018-05-03,680877288.733
2018-05-02,388274885.067
2018-05-01,512078867.4795
2018-04-30,418094847.724
2018-04-29,462929664.353
2018-04-28,622772523.1995
2018-04-27,585397247.861
2018-04-26,844331716.075
2018-04-25,1227082384.8822
2018-04-24,1018367445.35
2018-04-23,450699812.65
2018-04-22,750430994.908
2018-04-21,651772735.957
2018-04-20,794298021.36
2018-04-19,547100495.37
2018-04-18,464196480.757
2018-04-17,394991691.109
2018-04-16,529840058.865
2018-04-15,463617555.313
2018-04-14,436167916.733
2018-04-13,1477855674.802
2018-04-12,1299643867.99
2018-04-11,307821267.926
2018-04-10,836397533.2548
2018-04-09,753187037.302
2018-04-08,326416046.978
2018-04-07,513594758.6484
2018-04-06,462008926.051
2018-04-05,609341543.744
2018-04-04,841607108.5016
2018-04-03,750173781.592
2018-04-02,607508836.228
2018-04-01,828105595.6824
2018-03-31,754226245.426
2018-03-30,1352337905.12
2018-03-29,589107762.5112
2018-03-28,526257701.607
2018-03-27,706985634.736
2018-03-26,579084803.85
2018-03-25,497976127.752
2018-03-24,638996171.227
2018-03-23,946210970.4005
2018-03-22,826892556.905
2018-03-21,770717053.191
2018-03-20,1353859594.1104
2018-03-19,1183523625.16
2018-03-18,1270330308.34
2018-03-17,973873396.0022
2018-03-16,771954415.419
2018-03-15,1315209565.09
2018-03-14,1112391454.4028
2018-03-13,1013634517.58
2018-03-12,1145556674.73
2018-03-11,897354070.8552
2018-03-10,870115563.807
2018-03-09,1735625689.9
2018-03-08,1677040469.5836
2018-03-07,1355596866.82
2018-03-06,969993576.732
2018-03-05,642906304.456
2018-03-04,542742758.512
2018-03-03,663520514.009
2018-03-02,877677223.9032
2018-03-01,790675903.745
2018-02-28,871257587.96
2018-02-27,1102352166.9636
2018-02-26,982054724.804
2018-02-25,619244270.723
2018-02-24,1286052865.794
2018-02-23,1156539785.89
2018-02-22,1395055528.71
2018-02-21,1482868607.2068
2018-02-20,1258473015.6
2018-02-19,1020588579.34
2018-02-18,1215318036.3898
2018-02-17,973554319.908
2018-02-16,866501985.708
2018-02-15,1138250927.2096
2018-02-14,915165499.846
2018-02-13,188454378.603
2018-02-12,858240548.9922
2018-02-11,796391653.709
2018-02-10,918540174.469
2018-02-09,1400664131.4024
2018-02-08,1336661910.51
2018-02-07,1670287563.74
2018-02-06,2089572991.491
2018-02-05,1793319477.25
2018-02-04,1080682794.74
2018-02-03,2491149103.6881
2018-02-02,2213436748.09
2018-02-01,1509688358.17
2018-01-31,1445440048.8948
2018-01-30,1266284116.13
2018-01-29,611119735.311
2018-01-28,873498645.6154
2018-01-27,763094646.01
2018-01-26,1135179206.75
2018-01-25,1076890874.306
2018-01-24,921820890.749
2018-01-23,1305109027.98
2018-01-22,1175503832.9436
2018-01-21,436195518.928
2018-01-20,1097313787.36
2018-01-19,1934446829.373
2018-01-18,1771113579.47
2018-01-17,2926596198.21
2018-01-16,787732866.9914
2018-01-15,758546178.583
2018-01-14,804914641.612
2018-01-13,946314221.587
2018-01-12,1014053986.14
2018-01-11,1663185737.56
2018-01-10,1116810955.326
2018-01-09,1182426648.29
2018-01-08,1742246003.55
2018-01-07,906109684.557
2018-01-06,1024721001.25
2018-01-05,1764169571.11
2018-01-04,1059922923.7584
2018-01-03,1138506779.2
2018-01-02,1567582731.9
2018-01-01,1000379552.84
2017-12-31,1142728354.65
2017-12-30,1728481566.87
2017-12-29,1607020050.9088
2017-12-28,1883494461.43
2017-12-27,1619268857.17
2017-12-26,988326041.111
2017-12-25,1134112808.24
2017-12-24,1798168177.65
2017-12-23,1758482732.8843
2017-12-22,5352015515.54
2017-12-21,1989091729.43
2017-12-20,1981230494.7758
2017-12-19,2215330000.93
2017-12-18,2021140821.09
2017-12-17,1363500363.066
2017-12-16,1636509991.67
2017-12-15,2066395216.58
2017-12-14,1705817591.5657
2017-12-13,2027550684.5
2017-12-12,1992977378.0
2017-12-11,2382377788.817
2017-12-10,2539286892.7
2017-12-09,2195860926.73
2017-12-08,4956849516.1936
2017-12-07,4548758961.59
2017-12-06,1982715220.45
2017-12-05,1369623771.249
2017-12-04,1283672891.4
2017-12-03,592011274.216
2017-12-02,1740537525.8832
2017-12-01,1589331512.94
2017-11-30,2130663923.37
2017-11-29,996705854.69
2017-11-28,824886242.442
2017-11-27,1100089826.5
2017-11-26,808031942.176
2017-11-25,677327101.077
2017-11-24,644675714.794
2017-11-23,550836992.2744
2017-11-22,494283581.323
2017-11-21,1004515766.65
2017-11-20,628384809.3768
2017-11-19,541743546.81
2017-11-18,541082170.875
2017-11-17,1311892193.3026
2017-11-16,1167106378.18
2017-11-15,925948609.953
2017-11-14,1418267494.4152
2017-11-13,1259093767.51
2017-11-12,1601736904.28
2017-11-11,1287567382.7688
2017-11-10,1128392930.68
2017-11-09,528018381.566
2017-11-08,598849173.4176
2017-11-07,533993339.48
2017-11-06,832822399.364
2017-11-05,655029352.6182
2017-11-04,563573963.149
2017-11-03,374814688.995
2017-11-02,753929800.389
2017-11-01,630017228.472
2017-10-31,454449998.266
2017-10-30,938648249.2575
2017-10-29,572711007.534
2017-10-28,278764450.64
2017-10-27,475131131.5198
2017-10-26,450583865.777
2017-10-25,446193087.806
2017-10-24,704517582.7138
2017-10-23,633277065.085
2017-10-22,469066735.292
2017-10-21,697705154.6796
2017-10-20,583507046.857
2017-10-19,376178013.951
2017-10-18,330582864.74
2017-10-17,322503478.12
2017-10-16,322723336.557
2017-10-15,337135010.2458
2017-10-14,328701504.664
2017-10-13,953598649.483
2017-10-12,295127991.4344
2017-10-11,296445764.423
2017-10-10,347920434.56
2017-10-09,251605409.5926
2017-10-08,282133882.842
2017-10-07,89524651.8704
2017-10-06,205725059.176
2017-10-05,87904264.4154
2017-10-04,204003764.234
2017-10-03,241311075.5808
2017-10-02,250398347.646
2017-10-01,171779832.268
2017-09-30,274136475.9474
2017-09-29,289284083.41
2017-09-28,275531143.16
2017-09-27,179435745.21
2017-09-26,175299977.813
2017-09-25,284073950.939
2017-09-24,188450162.439
2017-09-23,179361985.991
2017-09-22,317303697.725
2017-09-21,257063837.0904
2017-09-20,229919029.848
2017-09-19,349157038.323
2017-09-18,239259978.2484
2017-09-17,249840870.738
2017-09-16,474370445.674
2017-09-15,790068008.2001
2017-09-14,736178849.381
2017-09-13,541722553.543
2017-09-12,274429793.0583
2017-09-11,250115590.43
2017-09-10,331793077.941
2017-09-09,559278215.7192
2017-09-08,503768705.755
2017-09-07,222544560.603
2017-09-06,513071150.6586
2017-09-05,467133132.497
2017-09-04,513527217.625
2017-09-03,516978170.6254
2017-09-02,440710136.097
2017-09-01,338585244.353
2017-08-31,225853164.216
2017-08-30,202687613.64
2017-08-29,317010671.855
2017-08-28,122880681.066
2017-08-27,112660557.887
2017-08-26,139377309.636
2017-08-25,243781229.4927
2017-08-24,218844386.91
2017-08-23,257486335.949
2017-08-22,289961249.8068
2017-08-21,123200186.512
2017-08-20,177654410.099
2017-08-19,444138488.1736
2017-08-18,373082615.758
2017-08-17,351792037.668
2017-08-16,106742514.4999
2017-08-15,592573698.11
2017-08-14,168021272.437
2017-08-13,47778543.112
2017-08-12,332122906.138
2017-08-11,195208159.043
2017-08-10,47694722.4248
2017-08-09,199170113.976
2017-08-08,241759565.089
2017-08-07,19262002.55
2017-08-06,122798187.412
2017-08-05,344352179.137
2017-08-04,22268580.3
2017-08-03,113131475.037
2017-08-02,117440138.307
2017-08-01,31819215.357
2017-07-31,127009234.077
2017-07-30,152859034.121
2017-07-29,39186953.704
2017-07-28,232077673.061
2017-07-27,146490393.915
2017-07-26,54707494.204
2017-07-25,288015952.527
2017-07-24,139976350.754
2017-07-23,36210182.1295
2017-07-22,215642445.092
2017-07-21,384806565.9
2017-07-20,38549139.9111
2017-07-19,186988238.224
2017-07-18,262461203.849
2017-07-17,48851609.4536
2017-07-16,152530374.288
2017-07-15,205297978.826
2017-07-14,19740363.335
2017-07-13,106346343.51
2017-07-12,153172924.853
2017-07-11,40483407.3522
2017-07-10,163706108.822
2017-07-09,56620250.1836
2017-07-08,23595437.3354
2017-07-07,116912656.444
2017-07-06,93522266.9879
2017-07-05,25122144.1961
2017-07-04,130187106.935
2017-07-03,131455113.207
2017-07-02,21447811.6312
2017-07-01,96748666.5112
2017-06-30,103718383.041
2017-06-29,31932419.187
2017-06-28,157399624.665
2017-06-27,239311708.341
2017-06-26,25870164.5301
2017-06-25,135111001.588
2017-06-24,146373123.475
2017-06-23,29296358.168
2017-06-22,143429984.705
2017-06-21,208033200.754
2017-06-20,27543022.0
2017-06-19,146249310.048
2017-06-18,146939437.219
2017-06-17,34208779.4202
2017-06-16,195907758.543
2017-06-15,435834778.645
2017-06-14,44052895.26
2017-06-13,204283558.773
2017-06-12,393739719.856
2017-06-11,27858066.2451
2017-06-10,154123952.097
2017-06-09,108367646.935
2017-06-08,45523077.3312
2017-06-07,205713695.041
2017-06-06,371264851.949
2017-06-05,22289105.3668
2017-06-04,120095754.434
2017-06-03,129006639.128
2017-06-02,44285186.9709
2017-06-01,198826825.007
2017-05-31,204425185.126
2017-05-30,27788568.2928
2017-05-29,133826839.147
2017-05-28,185870201.067
2017-05-27,64580050.7724
2017-05-26,324426983.641
2017-05-25,401279047.703
2017-05-24,31598452.9344
2017-05-23,203482045.58
2017-05-22,295717901.863
2017-05-21,24757265.5744
2017-05-20,136549462.18
2017-05-19,154137281.048
2017-05-18,31802940.1008
2017-05-17,132248945.78
2017-05-16,108385267.369
2017-05-15,8581202.0
2017-05-14,61547076.2306
2017-05-13,111469417.308
2017-05-12,26974512.67
2017-05-11,151505814.831
2017-05-10,131817395.911
2017-05-09,31765892.653
2017-05-08,139627613.286
2017-05-07,62492472.1885
2017-05-06,23708416.5
2017-05-05,136654833.459
2017-05-04,178681011.557
2017-05-03,12982815.391
2017-05-02,86306466.1608
2017-05-01,102136864.537
2017-04-30,5235290.85
2017-04-29,45569576.9202
2017-04-28,61518505.2532
2017-04-27,11210449.5126
2017-04-26,64754541.4959
2017-04-25,45876269.7682
2017-04-24,3232723.2268
2017-04-23,48203962.2633
2017-04-22,47589977.2338
2017-04-21,7401082.1544
2017-04-20,61652281.0263
2017-04-19,38464163.437
2017-04-18,4149184.1107
2017-04-17,45260449.2431
2017-04-16,19916836.2631
2017-04-15,10502646.7896
2017-04-14,43219939.6909
2017-04-13,61700362.5584
2017-04-12,4252905.1831
2017-04-11,39985187.8193
2017-04-10,41204040.5529
2017-04-09,3218963.1595
2017-04-08,31335396.1477
2017-04-07,60427563.1958
2017-04-06,6324972.7117
2017-04-05,58001639.013
2017-04-04,67370298.1789
2017-04-03,8283501.7002
2017-04-02,59295644.2559
2017-04-01,40562346.1917
2017-03-31,8954743.434
2017-03-30,65011056.2651
2017-03-29,61677763.7339
2017-03-28,9014906.7008
2017-03-27,79080569.2412
2017-03-26,71646630.0478
2017-03-25,14801847.5571
2017-03-24,83342548.5898
2017-03-23,47857364.1617
2017-03-22,12365630.34
2017-03-21,78169421.5198
2017-03-20,58718869.9629
2017-03-19,20683899.5819
2017-03-18,167014110.784
2017-03-17,145734375.199
2017-03-16,4909138.08
2017-03-15,48633668.4881
2017-03-14,51575349.1913
2017-03-13,7110415.64
2017-03-12,52464174.422
2017-03-11,82143460.8364
2017-03-10,9159399.6732
2017-03-09,64999435.16
2017-03-08,101928717.123
2017-03-07,5472869.325
2017-03-06,38898409.9837
2017-03-05,27572866.8123
2017-03-04,9709655.67
2017-03-03,64767014.9663
2017-03-02,83439118.7659
2017-03-01,8993970.4559
2017-02-28,44954233.9267
2017-02-27,39226303.2747
2017-02-26,7174328.5198
2017-02-25,44343352.2449
2017-02-24,137557162.437
2017-02-23,13221162.2004
2017-02-22,59657200.0933
2017-02-21,67820657.9251
2017-02-20,2386315.596
2017-02-19,18054662.2988
2017-02-18,29732832.5167
2017-02-17,6172255.776
2017-02-16,41105343.501
2017-02-15,22919392.205
2017-02-14,4552916.952
2017-02-13,29689012.9491
2017-02-12,14753502.2944
2017-02-11,10764385.1601
2017-02-10,64475260.1991
2017-02-09,141974564.616
2017-02-08,5657035.6608
2017-02-07,40471212.3532
2017-02-06,27544311.1141
2017-02-05,5977596.7455
2017-02-04,43595760.4769
2017-02-03,54515239.4869
2017-02-02,6847946.828
2017-02-01,35717457.4339
2017-01-31,50109300.3575
2017-01-30,1219424.7139
2017-01-29,8485259.81217
2017-01-28,12103240.4581
2017-01-27,4725016.2335
2017-01-26,26226846.7075
2017-01-25,29651242.1492
2017-01-24,3210327.312
2017-01-23,24607895.5301
2017-01-22,41096750.8557
2017-01-21,5933570.218
2017-01-20,27016866.7628
2017-01-19,43734448.3377
2017-01-18,11126738.064
2017-01-17,66791560.4
2017-01-16,22109924.9
2017-01-15,5423872.0505
2017-01-14,27475928.3
2017-01-13,55509952.11
2017-01-12,28015965.7428
2017-01-11,131253668.4
2017-01-10,31485218.71
2017-01-09,8183329.3367
2017-01-08,55303632.48
2017-01-07,97175659.27
2017-01-06,36041021.226
2017-01-05,208498259.79
2017-01-04,143134274.56
2017-01-03,8324525.7718
2017-01-02,57597031.98
2017-01-01,33991911.05
2016-12-31,10303871.5912
2016-12-30,55218054.01
2016-12-29,49469080.76
2016-12-28,6692540.341
2016-12-27,36349743.36
2016-12-26,30528384.49
2016-12-25,5393160.608
2016-12-24,36632649.45
2016-12-23,71128607.54
2016-12-22,7825180.1957
2016-12-21,44854043.02
2016-12-20,19671152.56
2016-12-19,1986896.331
2016-12-18,10243644.93
2016-12-17,17068492.25
2016-12-16,2363198.5804
2016-12-15,15357872.53
2016-12-14,14993051.05
2016-12-13,2197479.4344
2016-12-12,19721035.41
2016-12-11,19721035.41
2016-12-10,2203083.4956
2016-12-09,16139725.07
2016-12-08,18396293.92
2016-12-07,5132222.0709
2016-12-06,20977699.21
2016-12-05,26745481.44
2016-12-04,2127831.7736
2016-12-03,15079718.4
2016-12-02,33314155.04
2016-12-01,4637396.952
2016-11-30,21330877.48
2016-11-29,18774731.95
2016-11-28,2508383.0935
2016-11-27,11359826.8
2016-11-26,12319132.96
2016-11-25,2972537.33
2016-11-24,16755125.57
2016-11-23,19866229.88
2016-11-22,2958595.5438
2016-11-21,18741837.41
2016-11-20,26489236.67
2016-11-19,3199118.274
2016-11-18,22349404.15
2016-11-17,36131321.21
2016-11-16,4100191.1224
2016-11-15,22288622.3
2016-11-14,20324888.37
2016-11-13,1974698.9952
2016-11-12,13568553.68
2016-11-11,14008613.89
2016-11-10,7017410.01
2016-11-09,40308934.74
2016-11-08,21720391.23
2016-11-07,1637884.8196
2016-11-06,15385463.92
2016-11-05,14017411.02
2016-11-04,8276087.9607
2016-11-03,56296677.02
2016-11-02,24177015.54
2016-11-01,3245201.8889
2016-10-31,23116856.38
2016-10-30,21222263.79
2016-10-29,2462999.9235
2016-10-28,22221917.84
2016-10-27,26863753.64
2016-10-26,3991981.368
2016-10-25,23862151.32
2016-10-24,17690445.87
2016-10-23,2842323.4125
2016-10-22,22686988.34
2016-10-21,16705327.88
2016-10-20,2796925.7268
2016-10-19,20346645.9
2016-10-18,14579936.51
2016-10-17,824156.2854
2016-10-16,6985758.74
2016-10-15,6525990.94
2016-10-14,1509943.9908
2016-10-13,14355952.05
2016-10-12,14634705.6
2016-10-11,1411407.4091
2016-10-10,13372142.53
2016-10-09,6954834.42
2016-10-08,2480451.3104
2016-10-07,15826419.3
2016-10-06,10859575.08
2016-10-05,1793810.0894
2016-10-04,12709516.17
2016-10-03,11646426.4
2016-10-02,894828.204
2016-10-01,7094655.17
2016-09-30,12885196.88
2016-09-29,1341833.2005
2016-09-28,9494530.32
2016-09-27,12980365.42
2016-09-26,650995.4232
2016-09-25,6562797.42
2016-09-24,6905876.28
2016-09-23,1382424.16
2016-09-22,12923838.33
2016-09-21,20607535.08
2016-09-20,1507194.325
2016-09-19,12354975.67
2016-09-18,9289978.56
2016-09-17,1586068.0416
2016-09-16,12836700.34
2016-09-15,11891587.39
2016-09-14,2112952.4274
2016-09-13,32818905.11
2016-09-12,24913919.86
2016-09-11,948942.5085
2016-09-10,13826608.28
2016-09-09,16550749.95
2016-09-08,2769704.9361
2016-09-07,16922951.23
2016-09-06,14155539.59
2016-09-05,2386266.845
2016-09-04,22587938.84
2016-09-03,40400922.25
2016-09-02,1629719.65
2016-09-01,14999479.54
2016-08-31,15333990.49
2016-08-30,1333109.475
2016-08-29,13006720.33
2016-08-28,6969155.03
2016-08-27,1900372.1955
2016-08-26,12305907.42
2016-08-25,18023876.4
2016-08-24,2443582.7052
2016-08-23,19520117.27
2016-08-22,19463587.59
2016-08-21,1404742.3224
2016-08-20,16537121.82
2016-08-19,15567926.13
2016-08-18,2345756.1316
2016-08-17,21788909.85
2016-08-16,20633789.33
2016-08-15,2730947.824
2016-08-14,15817470.27
2016-08-13,11882577.72
2016-08-12,1488764.2651
2016-08-11,26073725.34
2016-08-10,34991566.07
2016-08-09,1885946.7891
2016-08-08,15361103.59
2016-08-07,20475426.29
2016-08-06,2754594.2024
2016-08-05,16566325.51
2016-08-04,24001987.5
2016-08-03,11515126.1064
2016-08-02,57403494.65
2016-08-01,39937694.38
2016-07-31,467480.8008
2016-07-30,11399491.45
2016-07-29,16612345.86
2016-07-28,1748153.5991
2016-07-27,27438393.38
2016-07-26,30492846.55
2016-07-25,944103.9448
2016-07-24,23219394.38
2016-07-23,22033362.32
2016-07-22,1667556.32
2016-07-21,19396531.87
2016-07-20,21835386.17
2016-07-19,2028219.0744
2016-07-18,30616321.58
2016-07-17,26346610.59
2016-07-16,2142395.5036
2016-07-15,26928546.83
2016-07-14,34318017.31
2016-07-13,2846618.325
2016-07-12,48343367.13
2016-07-11,26402272.48
2016-07-10,4006561.526
2016-07-09,78574448.68
2016-07-08,46643049.37
2016-07-07,2399003.3312
2016-07-06,27360174.45
2016-07-05,31161665.02
2016-07-04,4817101.131
2016-07-03,57134569.79
2016-07-02,45483640.65
2016-07-01,5019136.608
2016-06-30,66687600.54
2016-06-29,68912927.9
2016-06-28,5574406.0895
2016-06-27,59731341.43
2016-06-26,50909007.76
2016-06-25,10751720.0
2016-06-24,117308802.54
2016-06-23,145480129.31
2016-06-22,21974290.214
2016-06-21,149642818.36
2016-06-20,36207387.18
2016-06-19,4438797.3212
2016-06-18,85041797.51
2016-06-17,128874495.58
2016-06-16,4007337.4088
2016-06-15,48065817.39
2016-06-14,84746672.71
2016-06-13,9494228.6385
2016-06-12,143472595.475
2016-06-11,24538115.3284
2016-06-10,2166874.9008
2016-06-09,30222288.2144
2016-06-08,28300189.1564
2016-06-07,2590286.686
2016-06-06,34509545.4635
2016-06-05,30675648.696
2016-06-04,4962277.41
2016-06-03,60092817.477
2016-06-02,26922628.8648
2016-06-01,6420111.8632
2016-05-31,59032595.9724
2016-05-30,41187985.5816
2016-05-29,6618263.8144
2016-05-28,68432471.5568
2016-05-27,62133880.5648
2016-05-26,1645517.51
2016-05-25,17482963.7888
2016-05-24,15674746.7744
2016-05-23,1028462.0779
2016-05-22,12185445.8837
2016-05-21,11310985.6272
2016-05-20,2591780.9085
2016-05-19,26518499.388
2016-05-18,14866087.635
2016-05-17,1427548.52
2016-05-16,17875806.6495
2016-05-15,9548354.6085
2016-05-14,1292090.163
2016-05-13,15841283.8822
2016-05-12,22652718.674
2016-05-11,2588829.54
2016-05-10,28095275.361
2016-05-09,23824164.1218
2016-05-08,922396.0998
2016-05-07,15060351.768
2016-05-06,32475379.4496
2016-05-05,1482396.1684
2016-05-04,18922797.276
2016-05-03,23866897.4145
2016-05-02,538938.63
2016-05-01,10517715.5446
2016-04-30,17046473.3408
2016-04-29,3942954.2498
2016-04-28,38051508.648
2016-04-27,42654741.3584
2016-04-26,2590337.625
2016-04-25,36817995.5136
2016-04-24,29353633.4626
2016-04-23,2462251.506
2016-04-22,23844241.7205
2016-04-21,29501269.424
2016-04-20,1653545.2715
2016-04-19,17920859.9415
2016-04-18,17694903.8592
2016-04-17,795354.4586
2016-04-16,13788621.1134
2016-04-15,22879890.5172
2016-04-14,1661294.8845
2016-04-13,16364789.57
2016-04-12,25818110.244
2016-04-11,741403.575
2016-04-10,9701992.4954
2016-04-09,12511808.476
2016-04-08,1347766.5325
2016-04-07,17028964.2194
2016-04-06,15707133.7908
2016-04-05,1459218.3483
2016-04-04,15550675.1492
2016-04-03,10626132.6415
2016-04-02,1558131.7632
2016-04-01,16409420.6304
2016-03-31,18808489.1414
2016-03-30,2467410.471
2016-03-29,30415319.922
2016-03-28,19238321.7855
2016-03-27,522917.8752
2016-03-26,12371345.8365
2016-03-25,14830264.68
2016-03-24,2067894.7164
2016-03-23,16895793.7908
2016-03-22,21365652.9856
2016-03-21,1060913.1582
2016-03-20,13576322.2292
2016-03-19,15007027.5693
2016-03-18,1558879.4349
2016-03-17,18657007.429
2016-03-16,19419077.2239
2016-03-15,1852141.869
2016-03-14,20597238.3355
2016-03-13,20282050.7868
2016-03-12,2516555.5253
2016-03-11,25307656.1388
2016-03-10,24022113.591
2016-03-09,2301767.077
2016-03-08,21813407.596
2016-03-07,25774187.7886
2016-03-06,6594012.9727
2016-03-05,50904367.533
2016-03-04,32002741.2982
2016-03-03,2421748.875
2016-03-02,26429723.2544
2016-03-01,30939871.9084
2016-02-29,1493821.132
2016-02-28,22184549.4353
2016-02-27,18649773.6191
2016-02-26,2363228.6296
2016-02-25,22095111.3957
2016-02-24,29085738.813
2016-02-23,2559334.9832
2016-02-22,25463328.1084
2016-02-21,45001750.1744
2016-02-20,2110655.6878
2016-02-19,22201850.3562
2016-02-18,32029699.8436
2016-02-17,3399915.2
2016-02-16,28047318.6816
2016-02-15,34078398.8376
2016-02-14,2713128.1344
2016-02-13,18777635.9201
2016-02-12,22212756.8286
2016-02-11,3787559.3118
2016-02-10,36978851.3269
2016-02-09,21330382.4776
2016-02-08,1082358.75
2016-02-07,15640570.8048
2016-02-06,30866009.8532
2016-02-05,5209435.44
2016-02-04,41655064.8085
2016-02-03,23767287.735
2016-02-02,2701707.5715
2016-02-01,28865406.8139
2016-01-31,17760429.7968
2016-01-30,5113886.1048
2016-01-29,54312432.201
2016-01-28,30483418.7072
2016-01-27,2599020.5106
2016-01-26,23253230.3312
2016-01-25,27947836.8106
2016-01-24,2976583.9622
2016-01-23,24905687.7316
2016-01-22,59059297.6044
2016-01-21,10593189.908
2016-01-20,78165567.7533
2016-01-19,25270093.755
2016-01-18,3204406.656
2016-01-17,25665045.6335
2016-01-16,71683286.4755
2016-01-15,1903928.829
2016-01-14,19112138.8037
2016-01-13,45901744.1211
2016-01-12,3582603.5752
2016-01-11,25254134.411
2016-01-10,20063783.1186
2016-01-09,4677703.9728
2016-01-08,41191540.305
2016-01-07,58478075.9822
2016-01-06,1677504.0775
2016-01-05,20487753.0816
2016-01-04,21949458.6916
2016-01-03,1287045.5504
2016-01-02,15069490.9225
2016-01-01,20406959.2119
2015-12-31,3319566.1609
2015-12-30,30700004.8378
2015-12-29,30691408.0275
2015-12-28,2936051.331
2015-12-27,31955095.3176
2015-12-26,91276222.4367
2015-12-25,4626576.0
2015-12-24,35843916.0595
2015-12-23,28293611.216
2015-12-22,8309217.9445
2015-12-21,52315624.452
2015-12-20,54181213.7719
2015-12-19,5971185.99
2015-12-18,37926164.8115
2015-12-17,30852734.187
2015-12-16,8341525.236
2015-12-15,55276209.2925
2015-12-14,108826070.44
2015-12-13,13096215.804
2015-12-12,107032617.755
2015-12-11,76154164.2851
2015-12-10,8971415.3397
2015-12-09,67053317.6352
2015-12-08,22999694.4828
2015-12-07,5678050.38
2015-12-06,58053909.7428
2015-12-05,58053909.7428
2015-12-04,4409145.9954
2015-12-03,32249807.7032
2015-12-02,34787805.3576
2015-12-01,6823690.0354
2015-11-30,51791731.6036
2015-11-29,23486321.6954
2015-11-28,4787408.7
2015-11-27,40156994.3037
2015-11-26,73195270.6758
2015-11-25,2763927.08
2015-11-24,16374683.094
2015-11-23,13615387.4073
2015-11-22,1657233.8601
2015-11-21,14198539.9096
2015-11-20,35862566.2785
2015-11-19,9056533.38
2015-11-18,25422981.2093
2015-11-17,32793891.7088
2015-11-16,8867123.5828
2015-11-15,34851429.837
2015-11-14,23982824.104
2015-11-13,12835814.5627
2015-11-12,56103254.6262
2015-11-11,92221766.362
2015-11-10,9695175.4772
2015-11-09,49017974.283
2015-11-08,34651606.9748
2015-11-07,17548684.1926
2015-11-06,104939430.582
2015-11-05,144544320.094
2015-11-04,31163707.43
2015-11-03,171565483.282
2015-11-02,70310557.4196
2015-11-01,8919365.481
2015-10-31,37428890.4535
2015-10-30,55263289.9077
2015-10-29,9523730.4594
2015-10-28,37507904.6835
2015-10-27,32420944.1352
2015-10-26,8441415.976
2015-10-25,34299506.0256
2015-10-24,15134081.82
2015-10-23,8290061.385
2015-10-22,25322556.8264
2015-10-21,17489825.2984
2015-10-20,4389432.475
2015-10-19,16059630.12
2015-10-18,16433851.5536
2015-10-17,9118255.68
2015-10-16,32045899.6602
2015-10-15,25643112.1254
2015-10-14,6466622.6288
2015-10-13,18384897.4317
2015-10-12,20041053.4464
2015-10-11,4258224.3976
2015-10-10,8756660.4624
2015-10-09,10246396.1292
2015-10-08,5776768.1073
2015-10-07,12400136.007
2015-10-06,16009447.9077
2015-10-05,3564285.024
2015-10-04,16040473.2191
2015-10-03,8661867.0532
2015-10-02,4844212.7981
2015-10-01,13003388.1582
2015-09-30,14408622.8398
2015-09-29,4200623.2356
2015-09-28,16626430.9986
2015-09-27,16033418.7104
2015-09-26,5305732.8734
2015-09-25,15237774.66
2015-09-24,16891696.6478
2015-09-23,4455143.0496
2015-09-22,19233663.3384
2015-09-21,13192196.6058
2015-09-20,2585884.7925
2015-09-19,9200032.6374
2015-09-18,13521375.3935
2015-09-17,4148975.2968
2015-09-16,13866113.7024
2015-09-15,13939823.8655
2015-09-14,4512413.7
2015-09-13,12673625.1038
2015-09-12,12692491.306
2015-09-11,4940577.6992
2015-09-10,15217779.746
2015-09-09,16863801.2855
2015-09-08,5566863.6671
2015-09-07,13634833.3094
2015-09-06,17614944.5676
2015-09-05,4818819.123
2015-09-04,14833269.0336
2015-09-03,14833269.0336
2015-09-02,5452898.7789
2015-09-01,14592340.4792
2015-08-31,12988337.1345
2015-08-30,3557779.2939
2015-08-29,10728935.6024
2015-08-28,21397486.8243
2015-08-27,5409804.072
2015-08-26,22356486.1128
2015-08-25,44792175.946
2015-08-24,2915321.211
2015-08-23,13017080.0717
2015-08-22,17528714.371
2015-08-21,3720105.2078
2015-08-20,22690278.7458
2015-08-19,60726602.768
2015-08-18,2217899.1574
2015-08-17,13641622.23
2015-08-16,19040492.3336
2015-08-15,2128338.8434
2015-08-14,1279542.14661
2015-08-13,2537895.24648
