Date,Value
2021-11-27,0.9227502447552447
2021-11-26,1.3427292424242419
2021-11-25,1.2444485769230769
2021-11-24,1.2455407070063693
2021-11-23,1.183716757575758
2021-11-22,1.1951970070921982
2021-11-21,1.1239917878787882
2021-11-20,1.049318048275862
2021-11-19,1.2758372335766426
2021-11-18,1.2678713680555558
2021-11-17,1.3721297986577192
2021-11-16,1.2594832133333336
2021-11-15,1.3503540198675492
2021-11-14,0.8807973885350316
2021-11-13,0.9687511372549014
2021-11-12,1.2621017887323949
2021-11-11,1.2304312025316457
2021-11-10,1.3629159463087253
2021-11-09,1.473930407894737
2021-11-08,1.2731532074074072
2021-11-07,0.9924809934640525
2021-11-06,0.9210429545454545
2021-11-05,1.2439429612903217
2021-11-04,1.3076002867132872
2021-11-03,1.179844459627329
