Date,Value
2017-02-02,3066886.62692848
2017-02-01,3750587.46733
2017-01-31,2832474.91022
2017-01-30,2852009.21994623
2017-01-29,3262229.72419
2017-01-28,2969215.0783
2017-01-27,3320832.65336205
2017-01-26,3066886.62693
2017-01-25,2930146.45885
2017-01-24,2910612.14912321
2017-01-23,2715269.05187
2017-01-22,3398969.89226
2017-01-21,3031276.95603728
2017-01-20,3165256.04802
2017-01-19,2914045.25056
2017-01-18,2528855.36111398
2017-01-17,2646087.06
2017-01-16,2830308.31
2017-01-15,2796813.54507307
2017-01-14,2880550.47
2017-01-13,2528855.36
2017-01-12,2897297.86405773
2017-01-11,2562350.13
2017-01-10,2679581.83
2017-01-09,2147763.14141322
2017-01-08,2637326.79
2017-01-07,2195140.26
2017-01-06,2542572.54240829
2017-01-05,2210932.64
2017-01-04,2432025.91
2017-01-03,2589949.6705277
2017-01-02,2526780.16
2017-01-01,2463610.66
2016-12-31,2337271.65389085
2016-12-30,2479403.03
2016-12-29,2368856.4
2016-12-28,2589949.6705277
2016-12-27,2405181.75
2016-12-26,2189332.11
2016-12-25,2574777.90954212
2016-12-24,2112242.95
2016-12-23,2343510.43
2016-12-22,2451435.25519279
2016-12-21,2451435.25
2016-12-20,2127660.78
2016-12-19,2343510.43263714
2016-12-18,2173914.28
2016-12-17,2235585.61
2016-12-16,2050571.62855749
2016-12-15,1958064.63
2016-12-14,1981473.29
2016-12-13,2537426.23887221
2016-12-12,2223811.75
2016-12-11,2223811.75
2016-12-10,1881686.8737704
2016-12-09,1924452.48
2016-12-08,2238066.96
2016-12-07,2494660.6281047
2016-12-06,2138280.53
2016-12-05,2166790.94
2016-12-04,2109770.13119712
2016-12-03,2451895.01
2016-12-02,2052749.31
2016-12-01,2045226.33802898
2016-11-30,1989192.73
2016-11-29,2115268.33
2016-11-28,2297377.53038872
2016-11-27,2017209.53
2016-11-26,2157293.53
2016-11-25,2129276.73548223
2016-11-24,2297377.53
2016-11-23,2059234.73
2016-11-22,1877125.54312249
2016-11-21,1961175.94
2016-11-20,1807083.54
2016-11-19,1989192.73972682
2016-11-18,2073243.13
2016-11-17,2012500.86
2016-11-16,2177044.96421293
2016-11-15,1974529.15
2016-11-14,2177044.96
2016-11-13,1809985.0574561
2016-11-12,2126416.01
2016-11-11,2063129.82
2016-11-10,2126416.01155681
2016-11-09,1860614.01
2016-11-08,2139073.24
2016-11-07,1847956.77194818
2016-11-06,1949214.67
2016-11-05,1885928.48
2016-11-04,1462462.04512809
2016-11-03,1966759.3
2016-11-02,1676788.37
2016-11-01,1815470.12498659
2016-10-31,1853292.41
2016-10-30,2130655.91
2016-10-29,1878507.28210418
2016-10-28,1916329.57
2016-10-27,2042403.89
2016-10-26,1752432.967869
2016-10-25,1752432.96
2016-10-24,1802862.69
2016-10-23,1815470.12498659
2016-10-22,1878507.28
2016-10-21,2107602.62
2016-10-20,1722065.56082647
2016-10-19,1619255.67
2016-10-18,1991941.5
2016-10-17,1606404.44106947
2016-10-16,1670660.61
2016-10-15,1824875.44
2016-10-14,1747768.03188358
2016-10-13,1644958.14
2016-10-12,1863429.15
2016-10-11,1786321.73846925
2016-10-10,1606404.44
2016-10-09,2056197.68
2016-10-08,2171858.80432592
2016-10-07,1726771.55
2016-10-06,1930626.53
2016-10-05,2002575.35061917
2016-10-04,1894652.12
2016-10-03,1822703.31
2016-10-02,1690797.15231918
2016-10-01,1882660.65
2016-09-30,1702788.62
2016-09-29,1714780.09064995
2016-09-28,1774737.43
2016-09-27,2026558.28
2016-09-26,1834694.78230379
2016-09-25,2230413.26
2016-09-24,1874777.56
2016-09-23,1526764.96354624
2016-09-22,1582896.02
2016-09-21,1863551.35
2016-09-20,1717610.58398952
2016-09-19,1493086.32
2016-09-18,1627800.88
2016-09-17,1829872.71366204
2016-09-16,1571669.81
2016-09-15,1728836.79
2016-09-14,1751289.22289128
2016-09-13,1863551.35
2016-09-12,1829872.71
2016-09-11,1799709.05896857
2016-09-10,1700944.53
2016-09-09,1569258.5
2016-09-08,1580232.34446021
2016-09-07,1668023.03
2016-09-06,1492441.65
2016-09-05,1536337.00155853
2016-09-04,1964316.59
2016-09-03,1382703.3
2016-09-02,1678996.86598897
2016-09-01,1547310.83
2016-08-31,1481467.82
2016-08-30,1810682.89469399
2016-08-29,1635101.52
2016-08-28,1642480.66
2016-08-27,1556034.31565588
2016-08-26,1426364.78
2016-08-25,1404753.2
2016-08-24,1653286.46038437
2016-08-23,1588451.69
2016-08-22,1718121.22
2016-08-21,1761344.39897158
2016-08-20,1685703.84
2016-08-19,1664092.25
2016-08-18,1664092.25424309
2016-08-17,1329112.64
2016-08-16,1469587.96
2016-08-15,1577645.90337332
2016-08-14,1645931.21
2016-08-13,1645931.21
2016-08-12,1495388.72623625
2016-08-11,1505424.89
2016-08-10,1525497.22
2016-08-09,1254520.74348679
2016-08-08,1495388.72
2016-08-07,1485352.56
2016-08-06,1676039.71329835
2016-08-05,1696112.04
2016-08-04,1535533.39
2016-08-03,1686075.87924624
2016-08-02,1555605.72
2016-08-01,1623753.77
2016-07-31,1634366.54826568
2016-07-30,1262919.6
2016-07-29,1560077.15
2016-07-28,1453949.46176882
2016-07-27,1358434.53
2016-07-26,1369047.3
2016-07-25,1400885.61279915
2016-07-24,1337208.99
2016-07-23,1390272.84
2016-07-22,1369047.30341735
2016-07-21,1411498.38
2016-07-20,1591915.46
2016-07-19,1358434.53362342
2016-07-18,1581302.69
2016-07-17,1580609.59
2016-07-16,1665474.54434972
2016-07-15,1432095.94
2016-07-14,1506352.77
2016-07-13,1379055.35519404
2016-07-12,1516960.89
2016-07-11,1516960.89
2016-07-10,1654866.42623285
2016-07-09,1580609.59
2016-07-08,1538177.12
2016-07-07,1463920.30012906
2016-07-06,1485136.53
2016-07-05,1538177.12
2016-07-04,1601825.83564846
2016-07-03,1603443.84
2016-07-02,1551383.97
2016-07-01,1634679.7592
2016-06-30,1561795.94
2016-06-29,1520148.05
2016-06-28,1551383.97529172
2016-06-27,1530560.02
2016-06-26,1530560.02
2016-06-25,1728387.51609681
2016-06-24,1353556.48
2016-06-23,1457676.21
2016-06-22,1343144.51552102
2016-06-21,1551383.97
2016-06-20,1598387.66
2016-06-19,1725089.1258919
2016-06-18,1549656.33
2016-06-17,1452193.67
2016-06-16,1452193.67094854
2016-06-15,1500925.0
2016-06-14,1296253.41
2016-06-13,1569148.86592427
2016-06-12,1422954.8722
2016-06-11,1520417.53468
2016-06-10,1403462.33970866
2016-06-09,1608133.93092
2016-06-08,1403462.33971
2016-06-07,1406915.6396715
2016-06-06,1684335.62496
2016-06-05,1694243.48158
2016-06-04,1179034.93747119
2016-06-03,1406915.63967
2016-06-02,1367284.2132
2016-06-01,1426731.35290631
2016-05-31,1258297.79041
2016-05-30,1436639.20952
2016-05-29,1456454.92275853
2016-05-28,1317744.93011
2016-05-27,1377192.06982
2016-05-26,1357376.35658448
2016-05-25,1377192.06982
2016-05-24,1456454.92276
2016-05-23,1747819.1682553
2016-05-22,1776788.54673
2016-05-21,1361560.78853
2016-05-20,1438812.46447535
2016-05-19,1168431.59867
2016-05-18,1487094.76194
2016-05-17,1361560.78853037
2016-05-16,1361560.78853
2016-05-15,1342247.86954
2016-05-14,1390530.16700974
2016-05-13,1467781.84295
2016-05-12,1342247.86954
2016-05-11,1284309.11258538
2016-05-10,1403229.58036
2016-05-09,1536447.57849
2016-05-08,1447635.57973513
2016-05-07,1332179.98135
2016-05-06,1438754.37986
2016-05-05,1385467.1806054
2016-05-04,1492041.57911
2016-05-03,1341061.18123
2016-05-02,1394348.38048107
2016-05-01,1376585.98073
2016-04-30,1296655.18185
2016-04-29,1403229.58035675
2016-04-28,1207843.18309
2016-04-27,1145796.94382
2016-04-26,1341204.17454499
2016-04-25,1128032.65011
2016-04-24,1172443.38437
2016-04-23,1279029.14658595
2016-04-22,1270146.99973
2016-04-21,1341204.17454
2016-04-20,1465554.23046307
2016-04-19,1332322.0277
2016-04-18,1199089.82493
2016-04-17,1358968.46825281
2016-04-16,1270146.99974
2016-04-15,1287911.29344
2016-04-14,1465554.23046872
2016-04-13,1302194.693
2016-04-12,1260723.52444
2016-04-11,1252429.29072319
2016-04-10,1443196.66613
2016-04-09,1343665.86157
2016-04-08,1169486.9535892
2016-04-07,1210958.12216
2016-04-06,1285606.22558
2016-04-05,1235840.82329639
2016-04-04,1360254.329
2016-04-03,1219252.35587
2016-04-02,1244135.05700979
2016-04-01,1136310.01874
2016-03-31,1028361.53707
2016-03-30,1308075.8751558
2016-03-29,1398571.69042
2016-03-28,1168218.70611
2016-03-27,1258714.52137634
2016-03-26,1209353.1676
2016-03-25,1192899.383
2016-03-24,1242260.73678319
2016-03-23,1242260.73678
2016-03-22,1225806.95219
2016-03-21,1036588.42936875
2016-03-20,1242260.73678
2016-03-19,1110630.46004
2016-03-18,1135311.13692768
2016-03-17,1063186.96715
2016-03-16,1338828.03271
2016-03-15,1197069.77042369
2016-03-14,1197069.77042
2016-03-13,1189194.31141
2016-03-12,1141941.55731207
2016-03-11,1283699.8196
2016-03-10,1267948.90157
2016-03-09,1299450.73763098
2016-03-08,1055311.50814
2016-03-07,1220696.14747
2016-03-06,1094688.8032164
2016-03-05,1292227.06539
2016-03-04,1235336.56565
2016-03-03,1080919.49494659
2016-03-02,1275972.63689
2016-03-01,1040283.42371
2016-02-29,1097173.92344203
2016-02-28,1210954.92291
2016-02-27,1064665.06645
2016-02-26,1219082.13715781
2016-02-25,1178446.06592
2016-02-24,999647.352469
2016-02-23,1097173.92344203
2016-02-22,1056537.8522
2016-02-21,1024028.99521
2016-02-20,1284099.85113956
2016-02-19,1129682.78043
2016-02-18,1289532.1465
2016-02-17,1002969.44727786
2016-02-16,1067446.0546
2016-02-15,1060281.98712
2016-02-14,1289532.14650011
2016-02-13,1096102.32453
2016-02-12,1139086.72941
2016-02-11,1375500.95626678
2016-02-10,1210727.40421
2016-02-09,1210727.40421
2016-02-08,1153414.86436954
2016-02-07,1303860.28146
2016-02-06,1139675.93811
2016-02-05,1074040.15109727
2016-02-04,1103874.59974
2016-02-03,1038238.81273
2016-02-02,978569.91544418
2016-02-01,1050172.59218
2016-01-31,1068073.26137
2016-01-30,1056139.48191232
2016-01-29,1014371.25381
2016-01-28,883099.679791
2016-01-27,918901.018160999
2016-01-26,978569.915444
2016-01-25,974832.995578
2016-01-24,935388.885930294
2016-01-23,1008642.23242
2016-01-22,929754.013123
2016-01-21,755072.956112406
2016-01-20,822691.429794
2016-01-19,839596.048215
2016-01-18,986102.741191575
2016-01-17,783247.320146
2016-01-16,783247.320146
2016-01-15,693089.355237507
2016-01-14,743803.210499
2016-01-13,862135.539442
2016-01-12,908849.876203127
2016-01-11,877866.357696
2016-01-10,877866.357696
2016-01-09,821063.240433507
2016-01-08,903685.956452
2016-01-07,743604.444166
2016-01-06,702293.086156962
2016-01-05,841718.919438
2016-01-04,903685.956452
2016-01-03,769424.042921966
2016-01-02,707457.005908
2016-01-01,697129.166406
2015-12-31,743604.444166195
2015-12-30,803647.041574
2015-12-29,706094.510516
2015-12-28,747902.738112336
2015-12-27,905844.931254
2015-12-26,864036.703658
2015-12-25,622478.055323311
2015-12-24,692158.434651
2015-12-23,766484.1726
2015-12-22,654995.565676021
2015-12-21,715385.22776
2015-12-20,785065.607087
2015-12-19,720030.586381441
2015-12-18,629152.109263
2015-12-17,625219.90858
2015-12-16,660609.714726511
2015-12-15,758914.731799
2015-12-14,692067.32019
2015-12-13,585897.901751489
2015-12-12,656677.514044
2015-12-11,688135.119507
2015-12-10,770711.333847596
2015-12-09,695999.520873
2015-12-08,625219.90858
2015-12-07,593762.303117281
2015-12-06,621791.873841
2015-12-05,621791.873841
2015-12-04,527800.078957785
2015-12-03,520569.94089
2015-12-02,531415.147992
2015-12-01,694093.254519827
2015-11-30,542260.355094
2015-11-29,567565.838331
2015-11-28,527800.078957785
2015-11-27,538645.28606
2015-11-26,585641.183501
2015-11-25,556720.631229444
2015-11-24,549490.493162
2015-11-23,523733.52314
2015-11-22,569560.206414519
2015-11-21,582653.544493
2015-11-20,520460.18862
2015-11-19,458266.832747314
2015-11-18,458266.832747
2015-11-17,527006.857659
2015-11-16,576106.875453766
2015-11-15,474633.505345
2015-11-14,497546.846983
2015-11-13,546646.864777153
2015-11-12,477906.839865
2015-11-11,579380.209973
2015-11-10,442536.702192705
2015-11-09,454915.351205
2015-11-08,433252.715433
2015-11-07,504429.947254622
2015-11-06,423968.728674
2015-11-05,461104.675711
2015-11-04,479672.649229855
2015-11-03,488956.635989
2015-11-02,448726.026699
2015-11-01,492051.298242239
2015-10-31,470388.662471
2015-10-30,507524.609508
2015-10-29,458010.013458184
2015-10-28,411610.987775
2015-10-27,478195.11815
2015-10-26,460035.809866248
2015-10-25,469115.464008
2015-10-24,420690.641917
2015-10-23,466088.912627646
2015-10-22,475168.56677
2015-10-21,438849.950201
2015-10-20,384372.025348773
2015-10-19,502407.529196
2015-10-18,432796.84744
2015-10-17,396478.230871569
2015-10-16,396478.230872
2015-10-15,469115.464008
2015-10-14,459502.348135243
2015-10-13,459502.348135
2015-10-12,405087.596382
2015-10-11,453456.264607148
2015-10-10,453456.264607
2015-10-09,450433.222843
2015-10-08,414156.721674529
2015-10-07,414156.721675
2015-10-06,408110.638146
2015-10-05,447410.181079053
2015-10-04,447410.181079
2015-10-03,456479.306371
2015-10-02,377880.220505957
2015-10-01,377880.220506
2015-09-30,465548.431663
2015-09-29,510276.701353941
2015-09-28,510276.701354
2015-09-27,409991.106868
2015-09-26,448335.598877451
2015-09-25,477831.361961
2015-09-24,427688.564719
2015-09-23,442436.446260643
2015-09-22,471932.209345
2015-09-21,389344.072709
2015-09-20,353949.157008514
2015-09-19,389344.072709
2015-09-18,424738.98841
2015-09-17,399224.588765717
2015-09-16,421875.629263
2015-09-15,461514.950133
2015-09-14,450189.429884745
2015-09-13,396393.208704
2015-09-12,385067.688455
2015-09-11,489828.750755099
2015-09-10,478503.230506
2015-09-09,399224.588766
2015-09-08,393561.828641381
2015-09-07,385067.688455
2015-09-06,450189.429885
2015-09-05,427538.389387399
2015-09-04,430369.76945
2015-09-03,407263.870142
2015-09-02,415355.205310361
2015-09-01,409960.981865
2015-08-31,428840.763924
2015-08-30,388384.088082415
2015-08-29,445023.434261
2015-08-28,401869.646696
2015-08-27,401869.646696388
2015-08-26,418052.317033
2015-08-25,372201.417746
2015-08-24,423446.540478744
2015-08-23,369504.306023
2015-08-22,412658.093588
2015-08-21,403437.399843575
2015-08-20,406057.123219
2015-08-19,398197.953092
2015-08-18,379859.889463106
2015-08-17,377240.166087
2015-08-16,385099.336214
2015-08-15,351042.932331422
2015-08-14,351042.932331
2015-08-13,351042.932331
2015-08-12,322225.975199739
2015-08-11,322225.9752
2015-08-10,442733.250478
2015-08-09,353662.65570703
2015-08-08,353662.655707
2015-08-07,411296.56997
2015-08-06,363827.608151607
2015-08-05,363827.608152
2015-08-04,327444.847336
2015-08-03,382018.988559187
2015-08-02,382018.988559
2015-08-01,408006.674856
2015-07-31,361228.839521953
2015-07-30,361228.839522
2015-07-29,356031.302263
2015-07-28,369025.145410916
2015-07-27,369025.145411
2015-07-26,402809.137596
2015-07-25,397611.600337113
2015-07-24,397611.600337
2015-07-23,426555.350029
2015-07-22,373235.931275229
2015-07-21,373235.931275
2015-07-20,355462.791691
2015-07-19,363079.851512638
2015-07-18,363079.851513
2015-07-17,406243.190504
2015-07-16,345306.711928103
2015-07-15,345306.711928
2015-07-14,391009.07086
2015-07-13,368157.891393933
2015-07-12,368157.891394
2015-07-11,350384.751809
2015-07-10,383102.847266616
2015-07-09,383102.847267
2015-07-08,338898.672582
2015-07-07,363456.547406789
2015-07-06,363456.547407
2015-07-05,417483.872021
2015-07-04,380647.059784137
2015-07-03,380647.059784
2015-07-02,397837.572161
2015-07-01,356089.184959354
2015-06-30,356089.184959
2015-06-29,351177.609994
2015-06-28,363122.622863501
2015-06-27,363122.622864
2015-06-26,316188.406303
2015-06-25,395235.50787864
2015-06-24,395235.507879
2015-06-23,373003.51056
2015-06-22,365592.844787742
2015-06-21,365592.844788
2015-06-20,301367.074757
2015-06-19,397705.729802882
2015-06-18,397705.729803
2015-06-17,380414.176333
2015-06-16,303837.296681705
2015-06-15,303837.296682
2015-06-14,370533.288636
2015-06-13,373779.242434065
2015-06-12,373779.242434
2015-06-11,321734.031462
2015-06-10,373779.242434065
2015-06-09,373779.242434
2015-06-08,383242.008065
2015-06-07,395070.465104359
2015-06-06,395070.465104
2015-06-05,380876.316657
2015-06-04,335928.179909096
2015-06-03,335928.179909
2015-06-02,335928.179909
2015-06-01,332393.969070261
2015-05-31,332393.96907
2015-05-30,356656.302579
2015-05-29,380918.636087818
2015-05-28,380918.636088
2015-05-27,320262.802316
2015-05-26,327541.502368506
2015-05-25,327541.502369
2015-05-24,349377.602526
2015-05-23,291148.002105338
2015-05-22,291148.002105
2015-05-21,344525.135825
2015-05-20,344525.13582465
2015-05-19,344525.135825
2015-05-18,329967.735719
2015-05-17,419738.369701863
2015-05-16,419738.369702
2015-05-15,303150.868677
2015-05-14,331571.262615148
2015-05-13,331571.262615
2015-05-12,383675.318169
2015-05-11,352886.558068979
2015-05-10,352886.558069
2015-05-09,305519.234838
2015-05-08,350518.191907442
2015-05-07,350518.191907
2015-05-06,381306.952007
2015-05-05,364728.388876663
2015-05-04,364728.388877
2015-05-03,312624.333323
2015-05-02,347909.897879979
2015-05-01,347909.89788
2015-04-30,347909.89788
2015-04-29,305308.685894676
2015-04-28,305308.685895
2015-04-27,371577.237872
2015-04-26,352643.365878346
2015-04-25,352643.365878
2015-04-24,364477.035874
2015-04-23,326609.291887328
2015-04-22,326609.291887
2015-04-21,338442.961883
2015-04-20,408026.906611865
2015-04-19,408026.906612
2015-04-18,334287.104212
2015-04-17,329371.117385482
2015-04-16,329371.117385
2015-04-15,339203.091039
2015-04-14,388362.959305269
2015-04-13,388362.959305
2015-04-12,346577.071279
2015-04-11,336745.097625455
2015-04-10,336745.097625
2015-04-09,349035.064692
2015-04-08,292501.216185614
2015-04-07,292501.216186
2015-04-06,390820.952719
2015-04-05,371157.005411998
2015-04-04,371157.005412
2015-04-03,357640.666348
2015-04-02,341384.272423273
2015-04-01,341384.272423
2015-03-31,329772.562477
2015-03-30,329772.562476903
2015-03-29,329772.562477
2015-03-28,350673.64038
2015-03-27,399442.822155122
2015-03-26,399442.822155
2015-03-25,346028.956402
2015-03-24,387831.112208752
2015-03-23,387831.112209
2015-03-22,358360.75476
2015-03-21,337142.025859325
2015-03-20,337142.025859
2015-03-19,332426.75277
2015-03-18,332426.752770383
2015-03-17,332426.75277
2015-03-16,337142.025859
2015-03-15,346572.572037208
2015-03-14,346572.572037
2015-03-13,315923.296959
2015-03-12,313565.660414617
2015-03-11,313565.660415
2015-03-10,391367.666382
2015-03-09,311208.023870146
2015-03-08,311208.02387
2015-03-07,362028.097736
2015-03-06,366669.483603951
2015-03-05,366669.483604
2015-03-04,264558.994499
2015-03-03,357386.711867142
2015-03-02,357386.711867
2015-03-01,348103.94013
2015-02-28,313293.5461173
2015-02-27,313293.546117
2015-02-26,366669.483604
2015-02-25,362028.097735547
2015-02-24,362028.097736
2015-02-23,320255.62492
2015-02-22,333693.497811803
2015-02-21,333693.497812
2015-02-20,304964.91853
2015-02-19,362422.077093614
2015-02-18,362422.077094
2015-02-17,355792.404952
2015-02-16,349162.732809701
2015-02-15,349162.73281
2015-02-14,296125.355674
2015-02-13,309384.699957963
2015-02-12,309384.699958
2015-02-11,300545.137102
2015-02-10,331483.607097818
2015-02-09,331483.607098
2015-02-08,342533.060668
2015-02-07,352889.938627556
2015-02-06,352889.938628
2015-02-05,359044.995697
2015-02-04,330321.39604091
2015-02-03,330321.396041
2015-02-02,276977.568109
2015-02-01,348786.567248165
2015-01-31,348786.567248
2015-01-30,318011.281903
2015-01-29,348786.567248165
2015-01-28,348786.567248
2015-01-27,324166.338972
2015-01-26,277602.083462638
2015-01-25,277602.083463
2015-01-24,275416.240286
2015-01-23,271044.553932025
2015-01-22,271044.553932
2015-01-21,327876.476531
2015-01-20,262301.18122454
2015-01-19,262301.181225
2015-01-18,338805.692415
2015-01-17,299460.51523135
2015-01-16,299460.515231
2015-01-15,325690.633354
2015-01-14,330062.319707546
2015-01-13,330062.319708
2015-01-12,229513.533571
2015-01-11,296980.106286311
2015-01-10,296980.106286
2015-01-09,284858.469295
2015-01-08,272736.832303755
2015-01-07,272736.832304
2015-01-06,299000.379118
2015-01-05,339405.835755784
2015-01-04,339405.835756
2015-01-03,335365.290092
2015-01-02,323243.653100747
2015-01-01,323243.653101
2014-12-31,335365.290092
2014-12-30,286371.916026734
2014-12-29,286371.916027
2014-12-28,331485.300058
2014-12-27,313832.236741627
2014-12-26,313832.236742
2014-12-25,282449.013067
2014-12-24,296179.17342491
2014-12-23,296179.173425
2014-12-22,317755.139701
2014-12-21,284410.464547099
2014-12-20,284410.464547
2014-12-19,276564.658629
2014-12-18,272641.755669288
2014-12-17,272641.755669
2014-12-16,252575.331067
2014-12-15,304283.666560796
2014-12-14,304283.666561
2014-12-13,262519.241739
2014-12-12,282407.063082569
2014-12-11,282407.063083
2014-12-10,288373.409486
2014-12-09,276440.716679416
2014-12-08,276440.716679
2014-12-07,298317.320158
2014-12-06,288373.409485721
2014-12-05,288373.409486
2014-12-04,298317.320158
2014-12-03,242402.37021549
2014-12-02,242402.370215
2014-12-01,284472.203063
2014-11-30,312518.75829435
2014-11-29,312518.758294
2014-11-28,302502.131426
2014-11-27,262435.623952307
2014-11-26,262435.623952
2014-11-25,286475.528436
2014-11-24,310515.432920669
2014-11-23,310515.432921
2014-11-22,282468.877689
2014-11-21,248412.346336535
2014-11-20,248412.346337
2014-11-19,274455.576194
2014-11-18,295306.339159437
2014-11-17,295306.339159
2014-11-16,299243.757015
2014-11-15,295306.339159437
2014-11-14,295306.339159
2014-11-13,287431.503449
2014-11-12,265775.705243494
2014-11-11,265775.705243
2014-11-10,277587.95881
2014-11-09,273650.540954412
2014-11-08,273650.540954
2014-11-07,307118.592726
2014-11-06,285462.79452079
2014-11-05,285462.794521
2014-11-04,314993.428437
2014-11-03,277272.661457628
2014-11-02,277272.661458
2014-11-01,293372.364381
2014-10-31,336304.905509898
2014-10-30,336304.90551
2014-10-29,309472.067304
2014-10-28,268328.382055769
2014-10-27,268328.382056
2014-10-26,266539.526175
2014-10-25,271906.093816513
2014-10-24,271906.093817
2014-10-23,291583.508501
2014-10-22,297537.062087534
2014-10-21,297537.062088
2014-10-20,243597.594692
2014-10-19,233157.697776197
2014-10-18,233157.697776
2014-10-17,294057.096449
2014-10-16,260997.422883802
2014-10-15,260997.422884
2014-10-14,255777.474426
2014-10-13,266217.371341478
2014-10-12,266217.371341
2014-10-11,257517.457245
2014-10-10,276657.26825683
2014-10-09,276657.268257
2014-10-08,247077.56033
2014-10-07,260177.353092678
2014-10-06,260177.353093
2014-10-05,275684.612549
2014-10-04,246393.122465251
2014-10-03,246393.122465
2014-10-02,242947.064808
2014-10-01,249839.180122108
2014-09-30,249839.180122
2014-09-29,261900.381921
2014-09-28,239501.007151538
2014-09-27,239501.007152
2014-09-26,220547.690039
2014-09-25,241703.584481879
2014-09-24,241703.584482
2014-09-23,241703.584482
2014-09-22,232806.520022423
2014-09-21,232806.520022
2014-09-20,259497.713401
2014-09-19,240220.740405303
2014-09-18,240220.740405
2014-09-17,274326.154167
2014-09-16,250600.648941334
2014-09-15,250600.648941
2014-09-14,219460.923333
2014-09-13,241336.780876941
2014-09-12,241336.780877
2014-09-11,219521.026673
2014-09-10,212703.603484762
2014-09-09,212703.603485
2014-09-08,179979.972179
2014-09-07,223611.480586544
2014-09-06,223611.480587
2014-09-05,229065.419137
2014-09-04,227701.934499713
2014-09-03,227701.9345
2014-09-02,216794.057398
2014-09-01,204522.695658425
2014-08-31,204522.695658
2014-08-30,231138.370487
2014-08-29,196763.946158505
2014-08-28,196763.946159
2014-08-27,214543.820811
2014-08-26,196763.946158505
2014-08-25,196763.946159
2014-08-24,158833.546899
2014-08-23,186096.021366779
2014-08-22,186096.021367
2014-08-21,190837.321274
2014-08-20,187281.346343637
2014-08-19,187281.346344
2014-08-18,202037.799997
2014-08-17,161826.393201531
2014-08-16,161826.393202
2014-08-15,167710.989318
2014-08-14,166730.223298547
2014-08-13,166730.223299
2014-08-12,153980.265046
2014-08-11,178499.415531385
2014-08-10,178499.415531
2014-08-09,175557.117473
2014-08-08,157903.329123918
2014-08-07,157903.329124
2014-08-06,146228.789197
2014-08-05,122943.950152769
2014-08-04,122943.950153
2014-08-03,125738.130838
2014-08-02,157405.511938015
2014-08-01,157405.511938
2014-07-31,142503.21495
2014-07-30,162993.873308595
2014-07-29,162993.873309
2014-07-28,138777.640703
2014-07-27,149954.363443907
2014-07-26,149954.363444
2014-07-25,130395.098647
2014-07-24,128407.155716566
2014-07-23,128407.155717
2014-07-22,125821.776742
2014-07-21,128407.155716566
2014-07-20,128407.155717
2014-07-19,146504.808536
2014-07-18,137025.08563043
2014-07-17,137025.08563
2014-07-16,147366.601527
2014-07-15,118927.432811316
2014-07-14,118927.432811
2014-07-13,124959.983751
2014-07-12,137948.291170128
2014-07-11,137948.29117
2014-07-10,125407.537427
2014-07-09,132931.989673033
2014-07-08,132931.989673
2014-07-07,135440.140422
2014-07-06,124571.487177873
2014-07-05,124571.487178
2014-07-04,127079.637926
2014-07-03,111194.683185619
2014-07-02,111194.683186
2014-07-01,116210.984683
2014-06-30,104506.281189491
2014-06-29,104506.281189
2014-06-28,145472.743416
2014-06-27,125145.727144463
2014-06-26,125145.727144
2014-06-25,114438.071346
2014-06-24,132507.240505902
2014-06-23,132507.240506
2014-06-22,105738.10101
2014-06-21,126484.18411927
2014-06-20,126484.184119
2014-06-19,123807.27017
2014-06-18,113768.842858603
2014-06-17,113768.842859
2014-06-16,104027.003095
2014-06-15,108702.37402095
2014-06-14,108702.374021
2014-06-13,102858.160364
2014-06-12,90585.3116841254
2014-06-11,90585.3116841
2014-06-10,85325.5193928
2014-06-09,79481.3057357487
2014-06-08,79481.3057357
2014-06-07,87663.2048556
2014-06-06,86494.3621241971
2014-06-05,86494.3621242
2014-06-04,75364.7167521
2014-06-03,97714.2534441336
2014-06-02,97714.2534441
2014-06-01,93036.4434388
2014-05-31,79003.0134229165
2014-05-30,79003.0134229
2014-05-29,84720.3367627
2014-05-28,91996.9301043173
2014-05-27,91996.9301043
2014-05-26,67048.610076
2014-05-25,78483.2567556605
2014-05-24,78483.2567557
2014-05-23,87319.120099
2014-05-22,73497.6538823072
2014-05-21,73497.6538823
2014-05-20,78338.8167129
2014-05-19,77898.7110010083
2014-05-18,77898.711001
2014-05-17,67776.279628
2014-05-16,80099.2395603588
2014-05-15,80099.2395604
2014-05-14,73057.5481704
2014-05-13,74817.9710179175
2014-05-12,74817.9710179
2014-05-11,69096.5967636
2014-05-10,70397.4154737568
2014-05-09,70397.4154738
2014-05-08,66022.4348511
2014-05-07,64829.2583176404
2014-05-06,64829.2583176
2014-05-05,73976.9450741
2014-05-04,60454.2776949776
2014-05-03,60454.277695
2014-05-02,57272.4736058
2014-05-01,66817.8858733963
2014-04-30,66817.8858734
2014-04-29,58067.9246281
2014-04-28,57588.7448691234
2014-04-27,57588.7448691
2014-04-26,57935.6650189
2014-04-25,56894.9045694954
2014-04-24,56894.9045695
2014-04-23,50997.2620227
2014-04-22,53425.7030713554
2014-04-21,53425.7030714
2014-04-20,61404.8665171
2014-04-19,56547.9844196814
2014-04-18,56547.9844197
2014-04-17,54119.543371
2014-04-16,45327.7718585558
2014-04-15,45327.7718586
2014-04-14,59321.5806203
2014-04-13,60538.4335560578
2014-04-12,60538.4335561
